,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02
16,Rob $tone,Logic,Rob $tone,Alina Baraz,Post Malone,Migos,Kali Uchis,Cardi B,Kid Cudi,KYLE,Rae Sremmurd,Marc E. Bassy,Travis Scott,Action Bronson,BANKS,Trippie Redd,Calvin Harris,KYLE,Michael Giacchino,COTIS,The All-American Rejects,Fleetwood Mac,The All-American Rejects,Childish Gambino,Arizona Zervas,Mac DeMarco,Surfaces,24kGoldn,Don Toliver,The Killers,Dominic Fike,Jaden,Kanye West,Paris Hilton,Paris Hilton,Peach Tree Rascals,Young the Giant,Childish Gambino,Earl Sweatshirt,Juice WRLD,Anderson .Paak,Maude Latour,Dua Lipa,Worrystone,Frank Ocean,The Seasons,Wallows,Crazy Frog,BROCKHAMPTON,BROCKHAMPTON,SZA,Dominic Fike,Phoebe Bridgers,Van Morrison,Sufjan Stevens,The 1975,Shania Twain,Clairo,Mitski,Carly Rae Jepsen,Manchester Orchestra,Frank Ocean,Ice Spice,Daniel Caesar,Frank Ocean,Kali Uchis,PinkPantheress,Shania Twain,Omar Apollo,Bruce Springsteen,Doja Cat,Mac Miller,Nicki Minaj,The 1975,T-Pain,Ariana Grande,Kid Cudi,The 1975,SZA,Harry Styles,Noah Kahan,Orville Peck,Olivia Rodrigo,Phoebe Bridgers,Lana Del Rey,Omar Apollo,Chappell Roan,Charli xcx,Mac Miller,Audrey Hobert,Gigi Perez,Kacey Musgraves,grentperez,Gracie Abrams,Kali Uchis,Gracie Abrams,Noah Kahan,The Chicks
17,2 Chainz,16yrold,Miley Cyrus,Action Bronson,KYLE,Rae Sremmurd,BANKS,"Tyler, The Creator",Shawn Mendes,Thomas Rhett,"Tyler, The Creator",Aminé,Blueface,Nappy Roots,KYLE,Nebu Kiniza,Khalid,Travis Scott,Roar,Zac Efron,Alina Baraz,Christopher Jackson,Matt Simons,Khalid,BROCKHAMPTON,Christopher Jackson,bbno$,B.o.B,Mac Miller,Corinne Bailey Rae,BROCKHAMPTON,Kali Uchis,Post Malone,John Lennon,Doja Cat,Oh Wonder,Kehlani,Frank Ocean,Frank Ocean,Flo Milli,Mac Miller,Flo Milli,Post Malone,Katy Perry,Kendrick Lamar,Frank Ocean,Hippo Campus,Frank Ocean,Flo Milli,Kali Uchis,Dominic Fike,The Psychedelic Furs,Britney Spears,Pharrell Williams,The Chicks,Frank Ocean,Declan McKenna,Carrie Underwood,PinkPantheress,The Chicks,Better Oblivion Community Center,Kevin Abstract,Frank Ocean,Ice Spice,Kevin Abstract,Ice Spice,Ice Spice,The 1975,Maisie Peters,Nicki Minaj,The Beatles,Kacey Musgraves,Carrie Underwood,Ethel Cain,Zach Bryan,Gracie Abrams,West 22nd,Shania Twain,Doja Cat,Frank Ocean,Phoebe Bridgers,Hozier,boygenius,Olivia Rodrigo,Chappell Roan,Wasia Project,Phoebe Bridgers,Lana Del Rey,SZA,Clairo,Lil Yachty,Sabrina Carpenter,Taylor Swift,The Japanese House,Jonathan Bailey,Frank Ocean,Fiona Apple,Ice Spice
18,A$AP Mob,Rae Sremmurd,NAV,Kid Cudi,Childish Gambino,Anderson .Paak,Anderson .Paak,Kali Uchis,Quinn XCII,Alina Baraz,Brenda Lee,J. Cole,J. Cole,Oh Wonder,Rob $tone,Cardi B,Post Malone,Action Bronson,Derek Pope,Cardi B,COTIS,Alex Brightman,Fleetwood Mac,Drake,Christopher Jackson,Mac Miller,MadeinTYO,Chance the Rapper,Surfaces,Dominic Fike,Playboi Carti,Peach Tree Rascals,Frank Ocean,Doja Cat,Flo Milli,Jaden,SZA,Aminé,Internet Money,Bakar,Ween,Ariana Grande,Kendrick Lamar,WILLOW,Mac Miller,Olivia Rodrigo,Declan McKenna,Earl Sweatshirt,Dominic Fike,Dominic Fike,Childish Gambino,Kanye West,Nelly Furtado,Avril Lavigne,SZA,Sleeping Sound,Clairo,COIN,ABBA,Joshua Bassett,Kevin Abstract,The Smiths,Kendrick Lamar,Azealia Banks,Kacey Musgraves,The Beatles,Big Red Machine,Paolo Nutini,Doja Cat,Ethel Cain,Nicki Minaj,Big Red Machine,Avril Lavigne,Thomas Rhett,Shania Twain,Harry Styles,Doja Cat,Chris Stapleton,boygenius,Phoebe Bridgers,Maisie Peters,Lorde,ROLE MODEL,Noah Kahan,Doechii,Jeff Buckley,marQ,Frank Ocean,Kacey Musgraves,Taylor Swift,Clairo,Kali Uchis,Kali Uchis,Conan Gray,Zach Bryan,SZA,Conor Cassidy,Paolo Nutini
19,Ayo & Teo,Yung Gravy,Nebu Kiniza,21 Savage,Rob $tone,Beyoncé,Khalid,Action Bronson,Tyga,Florida Georgia Line,Kendrick Lamar,Khalid,Childish Gambino,Kid Cudi,Bhad Bhabie,Rex Orange County,Rex Orange County,Nappy Roots,Serena Ryder,Bridgit Mendler,Fleetwood Mac,Anderson .Paak,Kid Cudi,Kendrick Lamar,Lorde,Corinne Bailey Rae,Killua the Pilgrim,Jaden,Post Malone,Kali Uchis,Post Malone,Dominic Fike,KYLE,Corinne Bailey Rae,Ariana Grande,COTIS,Joshua Bassett,Harry Styles,Lil Peep,Earl Sweatshirt,Queen,MARINA,Billie Eilish,blackbear,Olivia Rodrigo,Childish Gambino,Cage The Elephant,Dr. Dog,Clairo,Avril Lavigne,Avril Lavigne,PinkPantheress,Gwen Stefani,Cigarettes After Sex,Nitty Gritty Dirt Band,Jonas Brothers,Cigarettes After Sex,PinkPantheress,Steve Lacy,Miley Cyrus,Carrie Underwood,Doja Cat,Harry Styles,beabadoobee,Hampton The Hampster,Omar Apollo,KAYTRANADA,Julien Baker,SZA,The 1975,PinkPantheress,Declan McKenna,Big Red Machine,Travis Scott,Fiona Apple,SZA,Conan Gray,Billie Eilish,Phoebe Bridgers,Gigi Perez,Conan Gray,beabadoobee,Hozier,SZA,Ethel Cain,Conan Gray,Tate McRae,Kendrick Lamar,Frank Ocean,Zach Bryan,Charli xcx,Iron & Wine,Phoebe Bridgers,Audrey Hobert,The 1975,boygenius,Tim McGraw,Omar Apollo
20,Logic,NAV,Playboi Carti,Quinn XCII,Bhad Bhabie,Rob $tone,Rob $tone,BROCKHAMPTON,BROCKHAMPTON,Matthew Chaim,Zac Efron,Chiddy Bang,"Tyler, The Creator",Juice WRLD,Trippie Redd,Lil Yachty,KYLE,Rob $tone,Comethazine,Roy Blair,Tiny Meat Gang,COTIS,Anderson .Paak,Lorde,Chance the Rapper,Killua the Pilgrim,Lea Salonga,Corinne Bailey Rae,bbno$,Don Toliver,Hot Flash Heat Wave,Tame Impala,Flo Milli,Rex Orange County,Lorde,The Long Faces,Dominic Fike,Kanye West,Young the Giant,Aminé,The Weeknd,Allie X,Mac Miller,Cardi B,Childish Gambino,beabadoobee,Oasis,ABBA,ABBA,Mac Miller,Hannah Montana,Lana Del Rey,Playboi Carti,The Shacks,Joji,Sufjan Stevens,COIN,Disclosure,Clairo,PinkPantheress,Joshua Bassett,Kendrick Lamar,The Jacksons,The Smiths,Steve Lacy,boygenius,SZA,Billy Joel,Declan McKenna,Allison Keeley,Manchester Orchestra,Cigarettes After Sex,PinkPantheress,The Smiths,COIN,Hozier,SZA,Harry Styles,Nicki Minaj,Olivia Rodrigo,Frank Ocean,Billy Joel,Ethel Cain,Lorde,Phoebe Bridgers,Charli xcx,RC AVENUE,Gracie Abrams,Clairo,Cynthia Erivo,Vanessa Hudgens,Ariana Grande,Cynthia Erivo,Lana Del Rey,Fiona Apple,Audrey Hobert,Lana Del Rey,Rex Orange County
21,Action Bronson,XXXTENTACION,A$AP Mob,6LACK,6LACK,Famous Dex,Quinn XCII,KYLE,Dennis Lloyd,Quinn XCII,Jaden,Russ,Post Malone,blackbear,Migos,COTIS,Kali Uchis,KILLY,Shawn Mendes,Rex Orange County,Y2K,BROCKHAMPTON,bbno$,The Chainsmokers,Mac Miller,Chance the Rapper,Mac DeMarco,Trippie Redd,The Killers,Mura Masa,KYLE,Action Bronson,Christopher Jackson,Peach Tree Rascals,John Lennon,Ariana Grande,6ix9ine,Erik Satie,Baby Tate,Action Bronson,Kendrick Lamar,Cardi B,WILLOW,Natalie Imbruglia,Cardi B,Oasis,Her's,Cage The Elephant,The 1975,Kanye West,INXS,Avril Lavigne,Mac Miller,The All-American Rejects,COIN,Cigarettes After Sex,PinkPantheress,Shania Twain,Nelly Furtado,The Beatles,Sabrina Carpenter,The Beatles,The Beatles,Carly Simon,Azealia Banks,Mitski,Kali Uchis,The Chicks,Demi Lovato,Demi Lovato,SZA,MUNA,Troye Sivan,Tim McGraw,Declan McKenna,Dayglow,Hozier,Frank Ocean,Noah Cyrus,Creedence Clearwater Revival,Remy Bond,SZA,Fenne Lily,Iron & Wine,Wicked Movie Cast,Noah Kahan,Lil Yachty,Phoebe Bridgers,Jeff Buckley,Lil Yachty,PinkPantheress,Del Water Gap,Kacey Musgraves,Kali Uchis,boygenius,Lana Del Rey,SZA,The Beatles
22,Playboi Carti,MadeinTYO,Famous Dex,Famous Dex,J. Cole,Yung Gravy,Travis Scott,Alina Baraz,Drake,Migos,Marc E. Bassy,Justin Bieber,Rex Orange County,J. Cole,Lil Peep,benny blanco,Marc E. Bassy,XXXTENTACION,Lorde,Aminé,Ween,Quinn XCII,Ween,KYLE,Billie Eilish,Frank Ocean,Doja Cat,Lil Yachty,Dominic Fike,Oh Wonder,B.o.B,COTIS,Ariana Grande,Oh Wonder,Oh Wonder,Paris Hilton,Amy Winehouse,Baka Not Nice,Megan Thee Stallion,Ween,BROCKHAMPTON,Troye Sivan,Kanye West,Avril Lavigne,Playboi Carti,Better Oblivion Community Center,Frank Ocean,Current Joys,Car Seat Headrest,Harry Styles,The Psychedelic Furs,INXS,Michelle Branch,Ariana Grande,Kanye West,Colbie Caillat,Michelle Branch,SZA,Fintan,Mitski,Steve Lacy,Keith Urban,Beach House,The Japanese House,Jack Johnson,Rex Orange County,Paolo Nutini,Phoebe Bridgers,Kelly Clarkson,Frank Ocean,Oasis,Rex Orange County,The Beatles,Maddie & Tae,Keith Urban,The Hollies,Tommy Newport,Tim McGraw,The Rolling Stones,The Smiths,Doechii,Kendrick Lamar,Lana Del Rey,Jeff Buckley,Harry Styles,Steve Lacy,boygenius,Lil Yachty,Iron & Wine,Gracie Abrams,Mitski,West 22nd,Charli xcx,"Tyler, The Creator",Kacey Musgraves,Marissa Bode,PinkPantheress,PinkPantheress
23,Lil Xan,Rich Homie Quan,Cheat Codes,Kanye West,Travis Scott,BANKS,Juice WRLD,Quinn XCII,Chance the Rapper,blackbear,Rex Orange County,Mariah Carey,Kanye West,Blueface,MadeinTYO,Rae Sremmurd,Famous Dex,Kali Uchis,Labrinth,Jaden,Lil Nas X,Yung Gravy,COTIS,21 Savage,Kali Uchis,Arizona Zervas,Justin Bieber,Mura Masa,Social House,Surfaces,Tame Impala,Social House,COTIS,Calvin Harris,Frank Ocean,Dido,Jayrscottyy,Armand Amar,Juice WRLD,Harry Styles,A$AP Ferg,Saweetie,Cardi B,Chance the Rapper,Tino Drima,RITUAL,Hannah Montana,Clairo,Rex Orange County,Ariana Grande,Harry Styles,Nelly Furtado,Kali Uchis,Mac Miller,Hannah Montana,Elton John,Colbie Caillat,Mitski,Cocteau Twins,COIN,The Chicks,Kali Uchis,Rex Orange County,Keith Urban,Omar Apollo,Childish Gambino,grentperez,Bruce Springsteen,grentperez,PinkPantheress,Ice Spice,The Chicks,Frank Ocean,Tate McRae,The Hollies,Natasha Bedingfield,Lucy Dacus,Hozier,Nelly Furtado,Fleetwood Mac,boygenius,Addison Rae,Omar Apollo,Glee Cast,Noah Kahan,Wicked Movie Cast,Lady Gaga,Tate McRae,Kendrick Lamar,Bruce Springsteen,Mac Miller,Frank Ocean,SZA,Olivia Rodrigo,Iron & Wine,Kali Uchis,"Tyler, The Creator",Billy Joel
24,Harry Styles,JOYRYDE,ScHoolboy Q,6ix9ine,Yung Gravy,Travis Scott,Migos,Aminé,Cardi B,Kali Uchis,J. Cole,BROCKHAMPTON,KYLE,Future,Anderson .Paak,2 Chainz,KILLY,Bruno Mars,blackbear,Kevin Abstract,Yung Gravy,Kendrick Lamar,Y2K,DRAM,bbno$,Likybo,Culture Club,Surfaces,Travis Scott,BROCKHAMPTON,Arizona Zervas,Lil Yachty,Travis Scott,Aerosmith,Rex Orange County,Dreamer Isioma,Brent Faiyaz,Simon & Garfunkel,Trippie Redd,Lorde,Kanye West,Taylor Swift,Hannah Montana,Natasha Bedingfield,Katy Perry,Cardi B,The Vaccines,Declan McKenna,Chance the Rapper,Lana Del Rey,COIN,Flo Milli,Colbie Caillat,Kid Cudi,Better Oblivion Community Center,Mike WiLL Made-It,Hannah Montana,Ariana Grande,Mac Miller,Conan Gray,COIN,Shania Twain,The Smiths,PinkPantheress,ABBA,Nelly Furtado,Jack Johnson,KAYTRANADA,Frank Ocean,Maisie Peters,Kali Uchis,Megan Thee Stallion,The Sounds Of Garth Brooks,Big Red Machine,Sabrina Carpenter,The Chicks,The Vaccines,Fiona Apple,Ariana Grande,Hozier,Gigi Perez,boygenius,Jeff Buckley,Daniel Caesar,Wasia Project,Lorde,Kidsnot$aints.,Jeff Buckley,Chappell Roan,"Tyler, The Creator",Ravyn Lenae,PinkPantheress,beabadoobee,Tiny Habits,grentperez,Zara Larsson,Clairo,Frank Ocean
25,A Boogie Wit da Hoodie,Rob $tone,The Weeknd,Playboi Carti,MadeinTYO,Miley Cyrus,J. Cole,Migos,Sheck Wes,Ed Sheeran,BANKS,Frank Sinatra,Marc E. Bassy,Mura Masa,Huncho Jack,Marc E. Bassy,Migos,Bhad Bhabie,,KYLE,Kali Uchis,Alina Baraz,Tiny Meat Gang,Comethazine,Ariana Grande,Lorde,Likybo,bbno$,Miki Fiki,bbno$,Miki Fiki,Beyoncé,Lil Yachty,John Mayer,Action Bronson,KIDS SEE GHOSTS,Tino Drima,Playboi Carti,Betty Who,Miley Cyrus,Fleetwood Mac,Dua Lipa,Nicki Minaj,Nivea,The Long Faces,Harry Styles,Grimes,Selena Gomez & The Scene,Avril Lavigne,Megan Thee Stallion,Playboi Carti,Britney Spears,SZA,Nelly Furtado,Mac Miller,Hannah Montana,Bruce Cockburn,Spice Girls,Keith Urban,Kevin Abstract,Frank Ocean,Billy Joel,Avril Lavigne,Bruce Springsteen,The Beatles,ABBA,Mitski,1017 ALYX 9SM,Carly Rae Jepsen,1017 ALYX 9SM,Demi Lovato,Kelly Clarkson,Manchester Orchestra,Sufjan Stevens,Carrie Underwood,Iron & Wine,Declan McKenna,SZA,The Smiths,Labi Siffre,Ice Spice,Fleetwood Mac,Billy Joel,Valencia Grace,Jeff Buckley,Troye Sivan,Noah Kahan,Zach Bryan,Zach Bryan,Billy Joel,Audrey Hobert,Mariah Carey,Vanessa Hudgens,Mariah Carey,Clairo,Clairo,Zara Larsson,Steve Lacy
26,Drake,Drake,Rich Homie Quan,Mura Masa,The Chainsmokers,Huncho Jack,KIDS SEE GHOSTS,KILLY,Tiësto,KILLY,Travis Scott,Cardi B,Drake,Shaggy,Mura Masa,Anderson .Paak,MadeinTYO,Rex Orange County,,J. Cole,Kodak Black,Ween,Dwayne Johnson,Aminé,Action Bronson,KILLY,Matt Simons,Lil Nas X,Drake,Lil Xxel,Madison Beer,Dido,Okean Elzi,Frank Ocean,Kanye West,Worrystone,XXXTENTACION,John Mayer,Aminé,Kanye West,Megan Thee Stallion,Anderson .Paak,The Long Faces,Anayka She,KIDS SEE GHOSTS,The Mowgli's,Kali Uchis,Tame Impala,Kanye West,Childish Gambino,Mark Keali'i Ho'omalu,Car Seat Headrest,Miley Cyrus,Fleetwood Mac,The Weeknd,Ariana Grande,The Rolling Stones,Kali Uchis,Olivia Rodrigo,Hannah Montana,Charli xcx,Whitney Houston,The Chicks,Ethel Cain,Carly Simon,Kevin Abstract,Nelly Furtado,Rex Orange County,Rex Orange County,Carly Rae Jepsen,Bruce Springsteen,Nelly Furtado,Sixpence None The Richer,Sheryl Crow,Tim McGraw,Conan Gray,Eric Church,"Tyler, The Creator",Charli xcx,Pixies,Harry Styles,The 1975,Valencia Grace,ROLE MODEL,boygenius,Jonathan Bailey,Lana Del Rey,boygenius,Lil Yachty,Ravyn Lenae,SZA,Charli xcx,Sheryl Crow,Kevin Abstract,Lucy Dacus,The 1975,Frank Ocean,Miley Cyrus
27,Khalid,Famous Dex,Lil Yachty,Childish Gambino,Huncho Jack,Felly,Childish Gambino,Kendrick Lamar,A$AP Rocky,Harry Styles,Lil Peep,"Tyler, The Creator",Rae Sremmurd,Rae Sremmurd,Famous Dex,BANKS,Alina Baraz,Post Malone,,Miranda Cosgrove,Trippie Redd,KILLY,Lil Nas X,Shaggy,Alina Baraz,Juice WRLD,PARTYNEXTDOOR,Arizona Zervas,Ween,Post Malone,Corinne Bailey Rae,bbno$,Beyoncé,Kanye West,KYLE,BROCKHAMPTON,Jaden,21 Savage,Worrystone,A$AP Ferg,Kid Cudi,Big Sean,Rihanna,StarBoi3,The Seasons,Lil Nas X,Hinder,Masego,Lana Del Rey,Britney Spears,Ariana Grande,Gwen Stefani,BROCKHAMPTON,Kanye West,FKA twigs,The All-American Rejects,Natalie Imbruglia,The Seasons,Tame Impala,Lady Gaga,Sheryl Crow,Pink Floyd,Steve Lacy,Mitski,Olivia Rodrigo,Dominic Fike,Billy Joel,Carrie Underwood,Mitski,Big Red Machine,Playboi Carti,Hannah Montana,Paolo Nutini,Harry Styles,The Chicks,Tame Impala,The Chicks,Lady A,Kali Uchis,The Rolling Stones,Hozier,Maisie Peters,SZA,Omar Apollo,Madison Beer,Addison Rae,Lorde,Iron & Wine,"Tyler, The Creator",beabadoobee,Frank Ocean,Omar Apollo,Lana Del Rey,Kacey Musgraves,Tim McGraw,PinkPantheress,Orville Peck,Bruce Springsteen
28,16yrold,Yung Lean,2 Chainz,Nappy Roots,6ix9ine,6LACK,MadeinTYO,Matt Simons,Yung Lean,KIDS SEE GHOSTS,KYLE,José Feliciano,Calvin Harris,Marc E. Bassy,6LACK,Bhad Bhabie,BANKS,Khalid,,Migos,Lil Peep,Y2K,Calvin Harris,Action Bronson,Migos,Comethazine,Chance the Rapper,Joe Rogan,Beyoncé,Arizona Zervas,The Mamas & The Papas,The Killers,Corinne Bailey Rae,Childish Gambino,Dominic Fike,John Lennon,Kendrick Lamar,Pink Floyd,Donna Lewis,BROCKHAMPTON,Paris Hilton,Wale,Donna Lewis,Greer,Natasha Bedingfield,Hannah Montana,Briston Maroney,The Rolling Stones,Kendrick Lamar,Alicia Keys,Worrystone,Ziggy Alberts,The All-American Rejects,Radiohead,Ryan Beatty,Avril Lavigne,Playboi Carti,Pharrell Williams,Ariana Grande,Ariana Grande,Shania Twain,Omar Apollo,Justin Bieber,Kelly Clarkson,The National,Declan McKenna,Doja Cat,Keith Urban,Zoé,Paolo Nutini,Allison Keeley,SZA,Kevin Abstract,Mitski,Hozier,Doja Cat,Ariana Grande,PinkPantheress,Tim McGraw,Jungle,Ariana Grande,The Smiths,Johnny Cash,Gigi Perez,Gigi Perez,Mac Miller,Zach Bryan,Olivia Rodrigo,Gigi Perez,Charli xcx,The Smiths,Kevin Abstract,Lil Yachty,Zara Larsson,PinkPantheress,Ice Spice,Kacey Musgraves,Lucy Dacus
29,Rae Sremmurd,2 Chainz,Future,NAV,Miley Cyrus,MadeinTYO,COTIS,YG,Lil Baby,Niall Horan,Khalid,Tony Bennett,Kid Cudi,BROCKHAMPTON,Childish Gambino,Lil Uzi Vert,Shaggy,The All-American Rejects,,KILLY,Action Bronson,XXXTENTACION,Jemaine Clement,Nappy Roots,Mac DeMarco,The All-American Rejects,SAINt JHN,Debby Ryan,B.o.B,B.o.B,Surfaces,B.o.B,Kali Uchis,Post Malone,Chance the Rapper,Lady Gaga,Frank Ocean,Marvin Gaye,XXXTENTACION,Megan Thee Stallion,KILLY,Brent Faiyaz,Megan Thee Stallion,Nicki Minaj,The Mowgli's,Wallows,John Mayer,Wallows,The Weeknd,Kelly Clarkson,Clairo,Hannah Montana,Ariana Grande,Miley Cyrus,Playboi Carti,Mitski,Elton John,Colbie Caillat,Briston Maroney,Frank Ocean,Harry Styles,Kelly Clarkson,Paul McCartney,Tame Impala,Daniel Caesar,Mac Miller,1017 ALYX 9SM,PinkPantheress,Bruce Springsteen,Omar Apollo,Troye Sivan,Nicki Minaj,MUNA,"Tyler, The Creator",Clairo,"Tyler, The Creator",Ice Spice,Omar Apollo,Paul Simon,Simon & Garfunkel,Baby Keem,Mitski,Orville Peck,Fiona Apple,Glee Cast,Cashmere Cat,Conan Gray,Selena Gomez,Wicked Movie Cast,PinkPantheress,Iron & Wine,Wallows,Mac Miller,Sydney Ross Mitchell,Mariah Carey,Harry Styles,grentperez,Keith Urban
30,Post Malone,Skrillex,Harry Styles,Rob $tone,A$AP Ferg,Mura Masa,Marc E. Bassy,DJ Khaled,XXXTENTACION,Marshmello,Kali Uchis,Bobby Helms,BANKS,Chiddy Bang,Lil Uzi Vert,Jaden,6LACK,COTIS,,Rob $tone,Rex Orange County,Rae Sremmurd,Childish Gambino,Miley Cyrus,Sorrow,Fleetwood Mac,Au/Ra,Pahomm,Comethazine,24kGoldn,The Turtles,Lil Xxel,Devon Cole,Chance the Rapper,Peach Tree Rascals,Dominic Fike,Rex Orange County,Kousax,,Childish Gambino,COTIS,Dreamville,Allie X,Ween,Worrystone,Kanye West,Fitz and The Tantrums,Grimes,Natasha Bedingfield,Fleetwood Mac,Kanye West,Natasha Bedingfield,PinkPantheress,Frank Ocean,blink-182,Juice WRLD,Sufjan Stevens,Cage The Elephant,Wallows,Nitty Gritty Dirt Band,ABBA,Nelly Furtado,Kelly Clarkson,The Beatles,Shania Twain,The Chicks,Dominic Fike,Declan McKenna,PinkPantheress,SZA,Sheryl Crow,Steve Lacy,Glee Cast,Noah Kahan,Tommy Newport,Del Water Gap,Lorde,Charli xcx,Creedence Clearwater Revival,Cage The Elephant,Shania Twain,Fiona Apple,Declan McKenna,Addison Rae,Steve Lacy,Iron & Wine,Ravyn Lenae,Japanese Breakfast,Olivia Rodrigo,SZA,Cynthia Erivo,Searows,Rachel Chinouriri,Omar Apollo,Conan Gray,John Powell,Iron & Wine,Carly Rae Jepsen
31,Lil Pump,KYLE,Quinn XCII,Shaggy,Khalid,XXXTENTACION,Beyoncé,,Kero Kero Bonito,Felly,Migos,Rae Sremmurd,Migos,MadeinTYO,Travis Scott,Kali Uchis,Chiddy Bang,Rae Sremmurd,,,Aminé,Calvin Harris,Drake,Bruno Mars,Kendrick Lamar,Ween,Lil Nas X,,Future,Culture Club,A$AP Rocky,BROCKHAMPTON,BROCKHAMPTON,B.o.B,Playboi Carti,Corinne Bailey Rae,Calvin Harris,Young the Giant,,Alina Baraz,Nelly Furtado,Megan Thee Stallion,Tame Impala,Post Malone,Anderson .Paak,TV Girl,Avril Lavigne,Simon & Garfunkel,Kid Cudi,Post Malone,Radiohead,Miley Cyrus,Flo Milli,Kelly Clarkson,Shania Twain,Coldplay,Avril Lavigne,Frank Ocean,COIN,David Guetta,Kali Uchis,Beach House,Katy Perry,Frank Ocean,Carrie Underwood,BROCKHAMPTON,BROCKHAMPTON,Toby Keith,Billy Joel,Kevin Abstract,Nirvana,Bruce Springsteen,Nelly Furtado,Faith Hill,Sheryl Crow,Miranda Lambert,Keith Urban,Cigarettes After Sex,Shania Twain,SZA,PinkPantheress,Bruce Springsteen,Manchester Orchestra,City and Colour,Kali Uchis,Doechii,Jeff Buckley,Taylor Swift,Orville Peck,Mac Miller,Billy Joel,Malcolm Todd,Sydney Ross Mitchell,Noah Kahan,Frank Ocean,Kevin Abstract,Audrey Hobert,Ice Cube
