,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02
32,Nappy Roots,NGHTMRE,JOYRYDE,DRAM,Calvin Harris,Post Malone,Playboi Carti,,Niall Horan,Zac Brown Band,Sheck Wes,BANKS,Jaden,Yung Gravy,A$AP Ferg,Mura Masa,Mura Masa,Chiddy Bang,,,KYLE,Lil Nas X,Action Bronson,J. Cole,Killua the Pilgrim,Matt Simons,Y2K,,BROCKHAMPTON,Nebu Kiniza,bbno$,The Beatles,KILLY,KYLE,Don Toliver,6ix9ine,Lil Peep,Yann Tiersen,,Nelly Furtado,Earl Sweatshirt,Baby Tate,Nivea,Gwen Stefani,boygenius,Nappy Roots,Peach Pit,Cardi B,Jaden,Chance the Rapper,The Vaccines,Khalid,Natasha Bedingfield,Michelle Branch,Grimes,Selena Gomez & The Scene,Dominic Fike,Jaden,Joe Walsh,Kelly Clarkson,Corb Lund,Paul McCartney,Shania Twain,Cigarettes After Sex,Harry Styles,Miley Cyrus,Clairo,Tim McGraw,Big Red Machine,Harry Styles,Frank Ocean,Wings,Sufjan Stevens,The Sounds Of Garth Brooks,Conan Gray,NEIL FRANCES,Iron & Wine,The Rolling Stones,Baby Keem,boygenius,Bruce Springsteen,Steve Lacy,Addison Rae,Orville Peck,Charli xcx,ROLE MODEL,Mac Miller,Malcolm Todd,Omar Apollo,Jeff Buckley,Kendrick Lamar,Kendrick Lamar,PinkPantheress,Gigi Perez,Noah Kahan,Britney Spears,Omar Apollo,Big Red Machine
33,KYLE,Future,Rae Sremmurd,Cheat Codes,Rich Homie Quan,Troy,Famous Dex,,Harry Styles,Sheck Wes,Troy,Brenda Lee,Rob $tone,"Tyler, The Creator",Belly,J. Cole,Russ,Fleetwood Mac,,,Cardi B,Tiny Meat Gang,Nappy Roots,Rae Sremmurd,Kid Cudi,Anderson .Paak,Shakira,,Nebu Kiniza,Comethazine,Arctic Monkeys,Trippie Redd,Lady Gaga,Kali Uchis,A$AP Rocky,Kesha,Ozuna,Paul McCartney,,Lil Peep,Corinne Bailey Rae,Bebe Rexha,John Mayer,Sara Bareilles,Kanye West,Travis Scott,The Mowgli's,Beach House,Jordin Sparks,Oasis,The Seasons,Jack Harlow,Dominic Fike,Colbie Caillat,Natasha Bedingfield,The Neighbourhood,Ariana Grande,Cigarettes After Sex,Bastille,Playboi Carti,Mac Miller,H.E.R.,Mitski,Kendrick Lamar,Cigarettes After Sex,Troye Sivan,Beyoncé,Ice Spice,Azealia Banks,Natalie Imbruglia,Billy Joel,Carrie Underwood,Miley Cyrus,Clairo,Pixies,Shania Twain,Pixies,Ethel Cain,Billy Joel,Lorde,Noah Cyrus,Omar Apollo,Baby Keem,Lauren Ash,Childish Gambino,Lucy Dacus,Ebony Loren,Baby Keem,Tate McRae,Noah Kahan,beabadoobee,grentperez,Gigi Perez,LAUNDRY DAY,Ice Spice,Iron & Wine,Cynthia Erivo,The National
34,Natasha Bedingfield,Tame Impala,16yrold,Miley Cyrus,Belly,Calvin Harris,XXXTENTACION,,Selena Gomez,Selena Gomez,Rob $tone,Rex Orange County,Kali Uchis,KILLY,Juice WRLD,Migos,Belly,Migos,,,Lil Uzi Vert,MadeinTYO,KYLE,Trippie Redd,Comethazine,Kid Cudi,Powfu,,24kGoldn,Ween,Odd Future,Mura Masa,Dominic Fike,Lil Xxel,Surfaces,Marcy Playground,Taylor Swift,Tame Impala,,KILLY,Jaden,Son Lux,KYLE,Ariana Grande,Nivea,Passenger,Jaden,The Vaccines,Masego,The Backseat Lovers,The Chicks,Grimes,Radiohead,Kevin Abstract,Avril Lavigne,Panic! At The Disco,Beach House,Dua Lipa,Fleetwood Mac,Kid Cudi,Dobie Gray,Dolly Parton,Miley Cyrus,The Bankes Brothers,Manchester Orchestra,Kacey Musgraves,Anderson .Paak,Daniel Caesar,Keith Urban,Billy Joel,BROCKHAMPTON,Nitty Gritty Dirt Band,Ice Spice,Cigarettes After Sex,beabadoobee,Wallows,Uncle Kracker,Kali Uchis,Kacey Musgraves,Tears For Fears,The Rolling Stones,Conan Gray,The Smiths,Conan Gray,Ravyn Lenae,Maisie Peters,Iron & Wine,Ravyn Lenae,boygenius,Hozier,Tate McRae,Doechii,Kevin Abstract,Garth Brooks Tribute,Audrey Hobert,Tim McGraw,The Smiths,The Smiths
35,Luis Fonsi,A Boogie Wit da Hoodie,BROCKHAMPTON,Nebu Kiniza,21 Savage,blackbear,6LACK,,Aminé,P!nk,Felly,Kali Uchis,Kendrick Lamar,COTIS,Halsey,Fleetwood Mac,Rob $tone,Drake,,,Joji,Aminé,Kendrick Lamar,Marc E. Bassy,Bombay Bicycle Club,Queen,Rod Wave,,Arizona Zervas,Social House,Still Woozy,Playboi Carti,Arizona Zervas,Don Toliver,Aerosmith,Gwen Stefani,John Mayer,Baby Tate,,Don Toliver,Aminé,DJ Khaled,Kevin Abstract,The Long Faces,Nicki Minaj,Strawberry Guy,Vacations,Avril Lavigne,Earl Sweatshirt,Action Bronson,Nicki Minaj,Megan Thee Stallion,Nitty Gritty Dirt Band,Soulja Boy,Declan McKenna,No Doubt,The Cat Empire,Whitney Houston,Djo,Disclosure,boygenius,Charli xcx,Kevin Abstract,Rihanna,Katy Perry,KAYTRANADA,Dua Lipa,Frank Ocean,Simon & Garfunkel,Megan Thee Stallion,Britney Spears,Kid Rock,Kelly Clarkson,SZA,Ethel Cain,Pixies,Travis Scott,Scott Joplin,Avril Lavigne,Elton John,The Smiths,Kacey Musgraves,The Marías,Wasia Project,Iron & Wine,Billy Joel,Gabriela Bee,Steve Lacy,Gabriela Bee,Frank Ocean,Chappell Roan,Noah Kahan,Quadeca,Chase Icon,Glee Cast,Glee Cast,Kali Uchis,Jack Johnson
36,Kid Cudi,Anderson .Paak,Khalid,Huncho Jack,Drake,Drake,Huncho Jack,,Pusha T,Chance the Rapper,COTIS,Migos,XXXTENTACION,DRAM,6ix9ine,Rob $tone,Rich Homie Quan,Jaden,,,Quinn XCII,Cardi B,Shaggy,The All-American Rejects,Crooked Colours,Y2K,,,Action Bronson,Future,Saint Motel,Arizona Zervas,A$AP Ferg,Social House,Kesha,,mxmtoon,P!nk,,Bhad Bhabie,Robert Ducos System,Childish Gambino,Frank Ocean,Paris Hilton,Better Oblivion Community Center,The Vaccines,Gwen Stefani,Oasis,Selena Gomez & The Scene,Lil Nas X,KIDS SEE GHOSTS,Playboi Carti,Dua Lipa,bbno$,Nicki Minaj,Mac Miller,Coldplay,almost monday,Flo Milli,Childish Gambino,The Beatles,Ice Cube,Childish Gambino,Charli xcx,Simon & Garfunkel,Paolo Nutini,Childish Gambino,The Beatles,Avril Lavigne,KAYTRANADA,grentperez,Sheryl Crow,Bruce Springsteen,Ryan Beatty,The Neighbourhood,Carly Rae Jepsen,Big Red Machine,Mitski,Conan Gray,Katy Perry,Daniel Caesar,Lady Gaga,The Last Dinner Party,Nelly Furtado,Lorde,Ravyn Lenae,Ethel Cain,The Smiths,Bruce Springsteen,Iron & Wine,Jeff Buckley,Weyes Blood,Mitski,Charli xcx,Omar Apollo,Hayley Williams,Wicked Movie Cast,Kelly Clarkson
37,BROCKHAMPTON,Lil Uzi Vert,MadeinTYO,Rich Homie Quan,Felly,Marc E. Bassy,Jaden,,BANKS,Tyga,KILLY,Rob $tone,Bhad Bhabie,Russ,blackbear,Frank Ocean,A$AP Ferg,Felly,,,mxmtoon,Speed Gang,Marc E. Bassy,Russ,Yung Gravy,David Bowie,,,Culture Club,Aminé,BLOXX,Don Toliver,Comethazine,Surfaces,Charlie,,Playboi Carti,Juice WRLD,,John Mayer,Mura Masa,Saba,blackbear,Beyoncé,Jaden,Adele,Flo Milli,Paris Hilton,Ariana Grande,Earl Sweatshirt,Kendrick Lamar,Kid Cudi,Lana Del Rey,Aminé,BROCKHAMPTON,FKA twigs,Kendrick Lamar,girl in red,The Weeknd,Spice Girls,The Psychedelic Furs,Disclosure,Wyclef Jean,ABBA,Ice Spice,Fergie,John Lennon,Miranda Lambert,Paul Simon,Azealia Banks,Aerosmith,Playboi Carti,BROCKHAMPTON,Kevin Abstract,Sugarland,Kali Uchis,Tame Impala,Still Woozy,PinkPantheress,The Last Dinner Party,The Last Dinner Party,PinkPantheress,Kendrick Lamar,Remy Bond,Maisie Peters,Shawn Mendes,Omar Apollo,Orville Peck,Billy Joel,James Taylor,Noah Kahan,Mac DeMarco,Tim McGraw,Maisie Peters,Maisie Peters,Kacey Musgraves,Maisie Peters,Dobie Gray
38,Madonna,Doctor P,Ayo & Teo,Matt Simons,Kanye West,Quinn XCII,Calvin Harris,,Rex Orange County,Tiësto,COIN,Felly,The Weeknd,Famous Dex,Frank Ocean,B.o.B,Mac Miller,Halsey,,,B.o.B,Cavetown,Aminé,Queen,Halsey,Simple Minds,,,Tino Drima,Lil Nas X,Briston Maroney,Estelle,Ween,Arizona Zervas,Current Joys,,,Travis Scott,,Ariana Grande,Anayka She,The Weeknd,Tion Wayne,Queen,WILLOW,The Weeknd,Simon & Garfunkel,The Beatles,The Backseat Lovers,Amy Winehouse,BROCKHAMPTON,LMFAO,Peach Pit,Norman Greenbaum,Childish Gambino,Nelly,almost monday,Spacey Jane,Cage The Elephant,Crazy Frog,Aminé,Carrie Underwood,The Bankes Brothers,Steve Lacy,Chance the Rapper,John Lennon,Hannah Montana,Harry Styles,The Beatles,Wings,KAYTRANADA,Ariana Grande,The Rolling Stones,Doja Cat,Travis Scott,Paramore,Sublime,Cage The Elephant,Simon & Garfunkel,Kelsea Ballerini,The 1975,Iron & Wine,Shawn Mendes,The 1975,ROLE MODEL,Phoebe Bridgers,Doechii,Billy Joel,Andrew Bird,Tears For Fears,The Rolling Stones,Jeff Buckley,Jeff Buckley,Zach Bryan,Phoebe Bridgers,¥$,Phoebe Bridgers,Manchester Orchestra
39,Frank Ocean,Childish Gambino,Lil Xan,Post Malone,Shawn Mendes,Kodak Black,Felly,,Bhad Bhabie,Lil Baby,Bhad Bhabie,KILLY,Shaggy,Bruno Mars,Rich Homie Quan,Halsey,Action Bronson,Childish Gambino,,,Blueface,Bhad Bhabie,Bruno Mars,Pink Sweat$,Soul Catalyst,Dragon,,,Aminé,,Ween,Post Malone,Baby Ruth,Dominic Fike,Ludwig Göransson,,,Don Toliver,,blackbear,Mitski,Regard,Joy Again,Kanye West,Aminé,Kendrick Lamar,The Strokes,The Backseat Lovers,Fleetwood Mac,LMFAO,Yung Gravy,Nappy Roots,LaBelle,Calvin Harris,Bruce Cockburn,Joji,The Pains Of Being Pure At Heart,Fintan,Peach Pit,Sabrina Carpenter,Nelly Furtado,Nicki Minaj,ABBA,Beyoncé,Keith Urban,Wallows,Soulja Boy,Steve Lacy,Julien Baker,Dominic Fike,Declan McKenna,Ice Spice,Paul McCartney,Dominic Fike,Miranda Lambert,Fleetwood Mac,The Hollies,Luke Combs,Fiona Apple,Madison Beer,Pixies,Harry Styles,The 1975,Megan Thee Stallion,Troye Sivan,Remy Bond,natalie jinju,Jesse Barrera,Benson Boone,Johnny Cash,Paolo Nutini,The Smiths,Tate McRae,PinkPantheress,The Smashing Pumpkins,Lucy Dacus,Shania Twain,Kendrick Lamar
40,Beyoncé,6ix9ine,Kendrick Lamar,Future,Anderson .Paak,6ix9ine,Dennis Lloyd,,Jaden,Drake,Action Bronson,Bhad Bhabie,DRAM,Huncho Jack,Yung Gravy,Huncho Jack,6ix9ine,Kanye West,,,Jaden,bbno$,Khalid,Billie Eilish,Trippie Redd,When In Rome,,,Requiem Inc.,,Travis Scott,Corinne Bailey Rae,24kGoldn,bbno$,,,,Amy Winehouse,,Travis Scott,Action Bronson,Lil Yachty,Wallows,Miguel,Deep Blue Something,GoldLink,Electric Light Orchestra,BADBADNOTGOOD,WILLOW,The Beatles,Miley Cyrus,Shaggy,The Psychedelic Furs,Nitty Gritty Dirt Band,Future,Shanice,BROCKHAMPTON,The Beatles,Carly Rae Jepsen,Nirvana,Kelly Clarkson,Harry Styles,beabadoobee,Olivia Rodrigo,Dominic Fike,Fleetwood Mac,Avril Lavigne,Faye Webster,Ice Cube,Kendrick Lamar,Paul McCartney,Shania Twain,Conan Gray,Carrie Underwood,Tate McRae,Big Red Machine,Jazzémon Ensemble,Manchester Orchestra,Mac Miller,Daniel Caesar,Iron & Wine,The Rolling Stones,Tate McRae,Lady Gaga,Doja Cat,Childish Gambino,Cynthia Erivo,Cynthia Erivo,Glee Cast,Paolo Nutini,Tears For Fears,Samia,Frank Ocean,Keni Titus,Sheryl Crow,Lady Gaga,Mariah Carey,Doja Cat
41,Kendrick Lamar,Gucci Mane,Childish Gambino,MadeinTYO,Ariana Grande,Action Bronson,Chance the Rapper,,Calum Scott,Khalid,Calvin Harris,Billie Eilish,KILLY,Khalid,Lil Yachty,Childish Gambino,Drake,BANKS,,,BANKS,Joji,Chiddy Bang,Lil Uzi Vert,Queen,Australian Crawl,,,Jungle,,Roy Ayers Ubiquity,Culture Club,Johann Pachelbel,24kGoldn,,,,Keshia Chanté,,Young the Giant,,Tinashe,Tino Drima,Deep Blue Something,Dua Lipa,Vacations,The Killers,Spacey Jane,The Seasons,Cardi B,Ziggy Alberts,Briston Maroney,Demi Lovato,Counting Crows,Thomston,The Wannadies,Action Bronson,The Cat Empire,The Greeting Committee,Mac Miller,Mitski,Avril Lavigne,H.E.R.,Big Red Machine,Miley Cyrus,Avril Lavigne,Tame Impala,Alan Jackson,Carly Simon,The Beatles,Sufjan Stevens,Kendrick Lamar,The All-American Rejects,Anderson .Paak,KAYTRANADA,Nelly Furtado,"Tyler, The Creator",Summer Salt,Cage The Elephant,Noah Cyrus,Tears For Fears,Playboi Carti,Paolo Nutini,Billy Joel,Baby Keem,Paolo Nutini,PinkPantheress,Rocco,Maisie Peters,Yo Gotti,Remy Bond,Conan Gray,Conan Gray,beabadoobee,Gigi Perez,The Goo Goo Dolls,Bruce Springsteen,Simon & Garfunkel
42,DRAM,Lil Xan,Joey Trap,Ayo & Teo,Quinn XCII,Jack Johnson,Tyga,,P!nk,A$AP Rocky,XXXTENTACION,Mac Miller,NAV,Travis Scott,Future,KYLE,Huncho Jack,Alina Baraz,,,Nebu Kiniza,Billie Eilish,Bing Crosby,Thomas Rhett,Future,Van Halen,,,Playboi Carti,,Lil Nas X,Okean Elzi,Aminé,Kesha,,,,13th Floor Elevators,,Anderson .Paak,,City Girls,Mac DeMarco,Kevin Abstract,The Rolling Stones,Flo Milli,The Rolling Stones,Hinder,Miley Cyrus,Wallows,ABBA,Mark Keali'i Ho'omalu,K'NAAN,Billy Joel,The All-American Rejects,Drake,Spacey Jane,Kanye West,Kanye West,Austin Farwell,Spice Girls,Carly Simon,Charli xcx,Djo,BROCKHAMPTON,Azealia Banks,Ariana Grande,Brad Paisley,Paolo Nutini,Kacey Musgraves,The Long Faces,Childish Gambino,1017 ALYX 9SM,The Chicks,Big Red Machine,The Red Clay Strays,Shania Twain,Kid Rock,Ice Spice,Paul Simon,Madison Beer,Tyler Childers,Cage The Elephant,Hozier,The Backseat Lovers,Doja Cat,Maisie Peters,Childish Gambino,Paolo Nutini,Doechii,Madison Beer,Rachel Chinouriri,Iron & Wine,Hayley Williams,Bruce Springsteen,Rex Orange County,Tame Impala,Katy Perry
43,Alicia Keys,Travis Scott,A Boogie Wit da Hoodie,2 Chainz,XXXTENTACION,A$AP Ferg,6ix9ine,,J. Cole,Kero Kero Bonito,Childish Gambino,,Jon Bellion,6ix9ine,Blueface,Lil Skies,DRAM,Shaggy,,,Bubzy Beats,pewdiepie,Russ,Anderson .Paak,Maverick Sabre,Joy Division,,,Lil Nas X,,Culture Club,24kGoldn,Cardi B,Lil Nas X,,,,blackbear,,Fleetwood Mac,,Ozuna,Don Toliver,Billie Eilish,Natalie Imbruglia,Beach House,The Backseat Lovers,Her's,Leon Bridges,Clairo,Natasha Bedingfield,Paris Hilton,Kelly Clarkson,Peach Pit,The Psychedelic Furs,Bruce Cockburn,Ashanti,Kelly Clarkson,Del Water Gap,Kali Uchis,Wallows,Miley Cyrus,COIN,Sheryl Crow,Avril Lavigne,Steve Lacy,Harry Styles,Plan B,Manchester Orchestra,Flo Milli,The National,Glee Cast,beabadoobee,Hozier,The Japanese House,Bleachers,MUNA,The Smiths,Rex Orange County,Ethel Cain,Kali Uchis,Noah Cyrus,Steve Miller Band,Maisie Peters,Fenne Lily,Carly Simon,Gigi Perez,Johnny Cash,They Might Be Giants (For Kids),Dusty Springfield,Andrea Bocelli,Zach Bryan,Alessi Rose,grentperez,Billy Joel,Carly Rae Jepsen,John Powell,Rihanna
44,One Direction,Lil Pump,Lil Pump,16yrold,Alina Baraz,Rich Homie Quan,Pusha T,,Marshmello,Zac Efron,Juice WRLD,,King Princess,Belly,YNW Melly,Felly,benny blanco,Valee,,,J. Cole,Jaden,Vince Guaraldi Trio,The Weeknd,Lane 8,Erik Satie,,,Lorde,,Chance the Rapper,Lil Nas X,Pop Smoke,Aminé,,,,,,Baby Tate,,Bleachers,Boots Randolph,THE ANXIETY,Vanessa Carlton,Grimes,BROCKHAMPTON,Big Red Machine,Machine Girl,Kid Cudi,Megan Thee Stallion,Cardi B,Kanye West,Mallrat,Carrie Underwood,Nitty Gritty Dirt Band,Alanis Morissette,Earl Sweatshirt,The Neighbourhood,Cocteau Twins,Cigarettes After Sex,The Chicks,Ice Cube,Doja Cat,Cocteau Twins,Bruce Springsteen,FKA twigs,Barenaked Ladies,Miley Cyrus,Doja Cat,Omar Apollo,Avril Lavigne,Carly Rae Jepsen,Britney Spears,The Sounds Of Garth Brooks,The Japanese House,Dayglow,Tyler Childers,Tate McRae,Baby Keem,Eric Church,Simon & Garfunkel,Lady Gaga,Kali Uchis,MF DOOM,Brent Faiyaz,Jesse Barrera,Fiona Apple,Bon Iver,Joni Mitchell,Nicki Minaj,Gigi Perez,Keni Titus,Sheryl Crow,Marissa Bode,Holly Humberstone,Ice Spice,Joshua Bassett
45,Minnie Riperton,Lil Yachty,Armand Amar,Chiddy Bang,Kid Cudi,21 Savage,A$AP Rocky,,Meek Mill,Pusha T,Shaggy,,Felly,6LACK,benny blanco,YNW Melly,Anderson .Paak,benny blanco,,,Charlie Heat,10k.Caash,Rachel House,Chiddy Bang,Justin Bieber,The Angels,,,Jay Squared,,Lime Cordiale,Odd Future,Jeremy Zucker,Dido,,,,,,Corinne Bailey Rae,,Maroon 5,Anayka She,Harry Styles,Owl City,Jaden,Ariana Grande,DMA'S,Scarlett Johansson,Tino Drima,Beyoncé,Bridgit Mendler,Childish Gambino,Kali Uchis,PinkPantheress,Miley Cyrus,Nicki Minaj,The Smashing Pumpkins,Gwen Stefani,Coldplay,Nappy Roots,Dijon,Colbie Caillat,Courtney Pine,Mac Miller,Kelly Clarkson,Nitty Gritty Dirt Band,Big Red Machine,Dave,Shania Twain,Briston Maroney,Marc E. Bassy,Doja Cat,The Seasons,Paolo Nutini,Sheryl Crow,Nelly Furtado,beabadoobee,ABBA,The Japanese House,Kelsea Ballerini,Ice Spice,Lucy Dacus,Isaiah Rashad,Tristan,Kali Uchis,Addison Rae,Fleetwood Mac,Yo Gotti,Ice Spice,Pixies,Vanessa Hudgens,Ravyn Lenae,Vanessa Hudgens,Britney Spears,MUNA,Jeff Goldblum,The Jacksons
46,Chiddy Bang,The Weeknd,Jonas Brothers,Lil Pump,Action Bronson,The Weeknd,Tiësto,,Marc E. Bassy,Louis Tomlinson,Emilie-Claire Barlow,,Pusha T,Anderson .Paak,Post Malone,A$AP Ferg,Bruno Mars,Lil Uzi Vert,,,Lil Yachty,Ayo & Teo,Bobby Helms,Matt Simons,XXXTENTACION,The Greg Kihn Band,,,Lime Cordiale,,Lorde,Ween,,Comethazine,,,,,,The Weeknd,,Disclosure,StarBoi3,Saweetie,Khalid,Nicki Minaj,Dua Lipa,Briston Maroney,Britney Spears,The Rolling Stones,Alicia Keys,Michelle Branch,bbno$,Nicki Minaj,Lady Gaga,Carly Rae Jepsen,Mac Miller,Briston Maroney,Paul McCartney,John Lennon,The Smiths,Fleetwood Mac,Kali Uchis,Nelly Furtado,Sufjan Stevens,beabadoobee,Fleetwood Mac,Jimmy Buffett,The Jacksons,Fergie,The Chicks,The All-American Rejects,Cocteau Twins,MUNA,Darius Rucker,Ethel Cain,Ethel Cain,Declan McKenna,Daniel Caesar,Bachman-Turner Overdrive,Lady Gaga,Tim McGraw,MGMT,Doja Cat,mxmtoon,Ice Spice,Steve Lacy,Hozier,Nina Simone,The Smiths,Maisie Peters,Josaleigh Pollett,Billie Marten,Johnny Cash,T-Pain,Noah Kahan,Hozier,1017 ALYX 9SM
47,KILLY,A$AP Ferg,Yung Lean,The Weeknd,JOYRYDE,The Chainsmokers,Lil Baby,,Khalid,Dennis Lloyd,blackbear,,KIDS SEE GHOSTS,A$AP Ferg,,The Killers,XXXTENTACION,Marc E. Bassy,,,blackbear,Lil Peep,Lin-Manuel Miranda,Yung Gravy,ATTLAS,Tiny Meat Gang,,,Plums,,Doja Cat,Lady Gaga,,Future,,,,,,Cardi B,,Cousin Stizz,Aminé,Dua Lipa,Avril Lavigne,boygenius,Current Joys,Hippo Campus,Hannah Montana,Coldplay,Lana Del Rey,Mac DeMarco,The Mowgli's,Warren Zevon,Kid Cudi,Playboi Carti,Whitney Houston,IDER,Colbie Caillat,Dominic Fike,Mac DeMarco,Joshua Bassett,Carly Simon,Ice Cube,Tino Drima,The Clash,Colbie Caillat,Amaarae,1017 ALYX 9SM,Oasis,Kendrick Lamar,Carly Rae Jepsen,Flo Milli,HAIM,Kenny Chesney,Manchester Orchestra,Kali Uchis,Clairo,Kid Cudi,Yo Gotti,Megan Thee Stallion,Paolo Nutini,Conan Gray,Jordan Davis,jasmine.4.t,The Smiths,Orville Peck,Ethel Cain,Tom Waits,Omar Apollo,The Last Dinner Party,Lil Yachty,Hayley Williams,Malcolm Todd,Dayglow,Sheryl Crow,Jeff Buckley,Zoé
48,Rebecca Black,Joey Trap,Matt Simons,Lil Xan,The Weeknd,Belly,A$AP Ferg,,Valee,Kodak Black,Anderson .Paak,,Quality Control,Rich Homie Quan,,Yung Gravy,Chance the Rapper,Mustard,,,6LACK,6ix9ine,,Ween,Ghostland Observatory,The Cure,,,SZA,,Plums,Aminé,,Ritt Momney,,,,,,Trippie Redd,,Anne-Marie,Remi Wolf,Rihanna,THE ANXIETY,Chance the Rapper,Colin Firth,Jenevieve,Bridgit Mendler,INXS,Mac DeMarco,Childish Gambino,Selena Gomez & The Scene,KIDS SEE GHOSTS,Jonas Brothers,Beach House,Ryan,The Wannadies,Joshua Bassett,Jonas Brothers,Fleetwood Mac,Spice Girls,Ariana Grande,Billy Joel,Whitney Houston,Big Red Machine,Zoé,Natalie Imbruglia,Charli xcx,H.E.R.,Keith Urban,Cocteau Twins,The Smiths,Kelly Clarkson,Zac Brown Band,Troye Sivan,Frank Ocean,Britney Spears,Katy Perry,Mac DeMarco,Tim McGraw,Rihanna,Tyler Childers,Tame Impala,Declan McKenna,Zach Bryan,MICHELLE,Wallows,Hozier,Madison Beer,Justin Bieber,Cage The Elephant,Malcolm Todd,Tate McRae,Eric Church,Bruce Springsteen,Del Water Gap,Paul Simon
49,ScHoolboy Q,ScHoolboy Q,N.E.R.D,Joey Trap,Ayo & Teo,Frank Ocean,Harry Styles,,Night Lovell,Lady Gaga,Bruno Mars,,Social House,Adele,,Mustard,Felly,Nebu Kiniza,,,Lil Dicky,Rob $tone,,Hozier,Felix Cartal,Noah Cyrus,,,The Long Faces,,Ruel,A$AP Rocky,,Mura Masa,,,,,,Olivia Rodrigo,,BROCKHAMPTON,Gwen Stefani,Boots Randolph,BROCKHAMPTON,Owl City,Dayglow,Leon Bridges,viko63,The Long Faces,Cage The Elephant,The Weeknd,The Beatles,Kendrick Lamar,Beach House,Warren Zevon,ABBA,Ashanti,The Killers,Rex Orange County,Lil Nas X,ABBA,Carly Rae Jepsen,Dominic Fike,The Smashing Pumpkins,Megan Thee Stallion,K'NAAN,Martina McBride,The Bankes Brothers,Alanis Morissette,Dominic Fike,Kevin Abstract,Tino Drima,Avril Lavigne,Ice Spice,COIN,Fiona Apple,Kid Cudi,Hozier,James Bay,Cage The Elephant,Britney Spears,Wasia Project,Fenne Lily,Searows,The Japanese House,Troy Javelona,Doechii,Steve Miller Band,Wilco,Omar Apollo,The Last Dinner Party,Carol Ades,The Smiths,Vanessa Hudgens,Jake Minch,Sheryl Crow,KAYTRANADA
50,Joey Trap,Kendrick Lamar,Mura Masa,Harry Styles,Harry Styles,Alina Baraz,Troy,,Kesha,DJ Snake,Chiddy Bang,,Action Bronson,,,blackbear,Yung Gravy,J. Cole,,,Bruno Major,iLOVEFRiDAY,,bbno$,Lewis Capaldi,Lil Nas X,,,Kota the Friend,,Oh Wonder,Comethazine,,Trippie Redd,,,,,,21 Savage,,Kid Cudi,THE ANXIETY,Aminé,Kid Cudi,Rancid Eddie,Tears For Fears,Meryl Streep,Dr. Dog,Adele,The Backseat Lovers,The Vaccines,The Backseat Lovers,Dominic Fike,Gwen Stefani,Wheatus,Childish Gambino,The Killers,Anderson .Paak,Marc E. Bassy,Sum 41,Simon & Garfunkel,aaron's book club,Michael Franti & Spearhead,The Backseat Lovers,Aerosmith,Omar Apollo,Zac Brown Band,Rihanna,Avril Lavigne,Joshua Bassett,Katelyn Tarver,Steve Lacy,Kali Uchis,Glee Cast,Mitski,Summer Salt,Eric Church,Steve Lacy,Eagles,Omar Apollo,Joshua Bassett,The Red Clay Strays,Tate McRae,Abby Powledge,Valencia Grace,Searows,Noah Kahan,Andy Shauf,Selena Gomez,Johnny Cash,Mac Miller,Ben Platt,SZA,Harry Styles,Garth Brooks Tribute,Harry Styles,Maisie Peters
